record_id,signal_type,start_kmer_idx,end_kmer_idx,start_base,end_base,run_kmer_len,scale_used,mean_atcg
chr13p,strong,292732,292732,292732,292751,1,302.0,3.4444444444444446
chr13p,strong,292935,292935,292935,292954,1,302.0,3.0
chr13p,strong,293130,293130,293130,293149,1,302.0,4.714285714285714
chr13p,strong,293324,293324,293324,293343,1,302.0,5.666666666666667
chr13p,strong,293495,293495,293495,293514,1,302.0,3.4444444444444446
chr13p,strong,293665,293665,293665,293684,1,302.0,3.4444444444444446
chr13p,strong,294973,294973,294973,294992,1,302.0,4.0
chr13p,strong,295162,295162,295162,295181,1,302.0,3.4444444444444446
chr13p,strong,295365,295365,295365,295384,1,302.0,3.4444444444444446
chr13p,strong,295580,295580,295580,295599,1,302.0,5.666666666666667
chr13p,strong,295756,295756,295756,295775,1,302.0,4.0
chr13p,strong,296115,296115,296115,296134,1,302.0,3.4444444444444446
chr13p,strong,296318,296318,296318,296337,1,302.0,3.0
chr13p,strong,296513,296513,296513,296532,1,302.0,4.714285714285714
chr13p,strong,296707,296707,296707,296726,1,302.0,5.666666666666667
chr13p,strong,296878,296878,296878,296897,1,302.0,3.4444444444444446
chr13p,strong,297048,297048,297048,297067,1,302.0,3.4444444444444446
chr13p,strong,298769,298769,298769,298788,1,302.0,4.714285714285714
chr13p,strong,298963,298963,298963,298982,1,302.0,5.666666666666667
chr13p,strong,299134,299134,299134,299153,1,302.0,3.4444444444444446
chr13p,strong,299498,299498,299498,299517,1,302.0,3.4444444444444446
chr13p,strong,301058,301058,301058,301077,1,302.0,2.6363636363636362
chr13p,strong,301247,301247,301247,301266,1,302.0,5.666666666666667
chr13p,strong,301447,301447,301447,301466,1,302.0,3.4444444444444446
chr13p,strong,302871,302871,302871,302890,1,302.0,3.0
chr13p,strong,303074,303074,303074,303093,1,302.0,3.4444444444444446
chr13p,strong,304722,304722,304722,304741,1,302.0,4.0
chr13p,strong,304924,304924,304924,304943,1,302.0,3.0
chr13p,strong,305122,305122,305122,305141,1,302.0,3.4444444444444446
chr13p,strong,305827,305827,305827,305846,1,302.0,4.0
chr13p,strong,306016,306016,306016,306035,1,302.0,3.4444444444444446
chr13p,strong,306210,306210,306210,306229,1,302.0,4.0
chr13p,strong,307345,307345,307345,307364,1,302.0,3.4444444444444446
chr13p,strong,307534,307534,307534,307553,1,302.0,4.714285714285714
chr13p,strong,307724,307724,307724,307743,1,302.0,3.0
chr13p,strong,309172,309172,309172,309191,1,302.0,3.4444444444444446
chr13p,strong,309375,309375,309375,309394,1,302.0,3.4444444444444446
chr13p,strong,309564,309564,309564,309583,1,302.0,4.0
chr13p,strong,309739,309739,309739,309758,1,302.0,3.0
chr13p,strong,311604,311604,311604,311623,1,302.0,3.0
chr13p,strong,312900,312900,312900,312919,1,302.0,4.0
chr13p,strong,313089,313089,313089,313108,1,302.0,4.0
chr13p,strong,315359,315359,315359,315378,1,302.0,3.4444444444444446
chr13p,strong,315548,315548,315548,315567,1,302.0,4.714285714285714
chr13p,strong,315737,315737,315737,315756,1,302.0,3.0
chr13p,strong,315908,315908,315908,315927,1,302.0,4.0
chr13p,strong,316092,316092,316092,316111,1,302.0,3.0
chr13p,strong,318093,318093,318093,318112,1,302.0,3.0
chr13p,strong,318259,318259,318259,318278,1,302.0,3.4444444444444446
chr13p,strong,318453,318453,318453,318472,1,302.0,3.4444444444444446
chr13p,strong,319192,319192,319192,319211,1,302.0,3.4444444444444446
chr13p,strong,319350,319350,319350,319369,1,302.0,2.6363636363636362
chr13p,strong,319520,319520,319520,319539,1,302.0,5.666666666666667
chr13p,strong,319709,319709,319709,319728,1,302.0,3.0
chr13p,strong,320606,320606,320606,320625,1,302.0,3.0
chr13p,strong,320790,320790,320790,320809,1,302.0,3.4444444444444446
chr13p,strong,320975,320975,320975,320994,1,302.0,5.666666666666667
chr13p,strong,322851,322887,322851,322906,37,302.0,5.3989703989704
chr13p,strong,323104,323104,323104,323123,1,302.0,4.0
chr13p,strong,323293,323293,323293,323312,1,302.0,4.714285714285714
chr13p,strong,323463,323463,323463,323482,1,302.0,2.6363636363636362
chr13p,strong,327113,327113,327113,327132,1,302.0,2.6363636363636362
chr13p,strong,328134,328134,328134,328153,1,302.0,3.0
chr13p,strong,331143,331143,331143,331162,1,302.0,3.0
chr13p,strong,335182,335182,335182,335201,1,302.0,3.4444444444444446
chr13p,strong,335385,335385,335385,335404,1,302.0,3.4444444444444446
chr13p,strong,335574,335574,335574,335593,1,302.0,4.0
chr13p,strong,337444,337444,337444,337463,1,302.0,2.6363636363636362
chr13p,strong,337614,337614,337614,337633,1,302.0,3.0
chr13p,strong,338910,338910,338910,338929,1,302.0,4.0
chr13p,strong,339099,339099,339099,339118,1,302.0,4.0
chr13p,strong,341369,341369,341369,341388,1,302.0,3.4444444444444446
chr13p,strong,341558,341558,341558,341577,1,302.0,4.714285714285714
chr13p,strong,341747,341747,341747,341766,1,302.0,3.4444444444444446
chr13p,strong,341931,341931,341931,341950,1,302.0,4.0
chr13p,strong,342102,342102,342102,342121,1,302.0,3.0
chr13p,strong,343986,343986,343986,344005,1,302.0,3.4444444444444446
chr13p,strong,344152,344152,344152,344171,1,302.0,3.4444444444444446
chr13p,strong,344345,344345,344345,344364,1,302.0,3.0
chr13p,strong,344534,344534,344534,344553,1,302.0,3.4444444444444446
chr13p,strong,345665,345665,345665,345684,1,302.0,3.4444444444444446
chr13p,strong,345854,345854,345854,345873,1,302.0,4.714285714285714
chr13p,strong,346043,346043,346043,346062,1,302.0,3.0
chr13p,strong,346200,346200,346200,346219,1,302.0,4.0
chr13p,strong,346389,346389,346389,346408,1,302.0,3.0
chr13p,strong,346868,346868,346868,346887,1,302.0,4.714285714285714
chr13p,strong,347057,347057,347057,347076,1,302.0,2.6363636363636362
chr13p,strong,347241,347241,347241,347260,1,302.0,4.0
chr13p,strong,349431,349431,349431,349450,1,302.0,3.0
chr13p,strong,349615,349615,349615,349634,1,302.0,3.4444444444444446
chr13p,strong,349800,349800,349800,349819,1,302.0,5.666666666666667
chr13p,strong,351932,351932,351932,351951,1,302.0,3.0
chr13p,strong,352098,352098,352098,352117,1,302.0,3.4444444444444446
chr13p,strong,352292,352292,352292,352311,1,302.0,3.4444444444444446
chr13p,strong,354067,354067,354067,354086,1,302.0,3.0
chr13p,strong,354251,354251,354251,354270,1,302.0,3.4444444444444446
chr13p,strong,354436,354436,354436,354455,1,302.0,5.666666666666667
chr13p,strong,356109,356109,356109,356128,1,302.0,2.6363636363636362
chr13p,strong,356312,356348,356312,356367,37,302.0,5.3989703989704
chr13p,strong,356565,356565,356565,356584,1,302.0,3.4444444444444446
chr13p,strong,356754,356754,356754,356773,1,302.0,4.714285714285714
chr13p,strong,356924,356924,356924,356943,1,302.0,2.6363636363636362
chr13p,strong,357628,357628,357628,357647,1,302.0,2.6363636363636362
chr13p,strong,357798,357798,357798,357817,1,302.0,5.666666666666667
chr13p,strong,357968,357968,357968,357987,1,302.0,3.0
chr13p,strong,360579,360579,360579,360598,1,302.0,2.6363636363636362
chr13p,strong,364604,364604,364604,364623,1,302.0,3.0
chr13p,strong,369980,369980,369980,369999,1,302.0,3.0
chr13p,strong,372772,372772,372772,372791,1,302.0,4.0
chr13p,strong,372948,372948,372948,372967,1,302.0,3.0
chr13p,strong,373137,373137,373137,373156,1,302.0,4.0
chr13p,strong,373307,373307,373307,373326,1,302.0,3.4444444444444446
chr13p,strong,383546,383546,383546,383565,1,302.0,3.0
chr13p,strong,384992,384992,384992,385011,1,302.0,2.076923076923077
chr13p,strong,385189,385189,385189,385208,1,302.0,4.0
chr13p,strong,385378,385378,385378,385397,1,302.0,3.0
chr13p,strong,385553,385553,385553,385572,1,302.0,3.0
chr13p,strong,385742,385742,385742,385761,1,302.0,3.4444444444444446
chr13p,strong,385912,385912,385912,385931,1,302.0,3.0
chr13p,strong,386101,386101,386101,386120,1,302.0,4.714285714285714
chr13p,strong,386290,386290,386290,386309,1,302.0,3.0
chr13p,strong,386474,386474,386474,386493,1,302.0,4.0
chr13p,strong,387542,387542,387542,387561,1,302.0,4.714285714285714
chr13p,strong,387764,387764,387764,387783,1,302.0,2.6363636363636362
chr13p,strong,388447,388447,388447,388466,1,302.0,4.0
chr13p,strong,388617,388617,388617,388636,1,302.0,3.4444444444444446
chr13p,strong,388797,388797,388797,388816,1,302.0,3.0
chr13p,strong,389484,389484,389484,389503,1,302.0,4.0
chr13p,strong,389673,389673,389673,389692,1,302.0,2.6363636363636362
chr13p,strong,389893,389893,389893,389912,1,302.0,4.0
chr13p,strong,390082,390082,390082,390101,1,302.0,3.0
chr13p,strong,390266,390266,390266,390285,1,302.0,3.0
chr13p,strong,391325,391325,391325,391344,1,302.0,4.714285714285714
chr13p,strong,391509,391509,391509,391528,1,302.0,2.6363636363636362
chr13p,strong,391679,391679,391679,391698,1,302.0,5.666666666666667
chr13p,strong,391849,391849,391849,391868,1,302.0,2.6363636363636362
chr13p,strong,392019,392019,392019,392038,1,302.0,4.0
chr13p,strong,392170,392170,392170,392189,1,302.0,3.4444444444444446
chr13p,strong,392340,392340,392340,392359,1,302.0,3.0
chr13p,strong,392483,392483,392483,392502,1,302.0,4.0
chr13p,strong,392653,392653,392653,392672,1,302.0,3.4444444444444446
chr13p,strong,392823,392823,392823,392842,1,302.0,3.0
chr13p,strong,393012,393012,393012,393031,1,302.0,4.0
chr13p,strong,394458,394458,394458,394477,1,302.0,3.0
chr13p,strong,394647,394647,394647,394666,1,302.0,5.666666666666667
chr13p,strong,394860,394860,394860,394879,1,302.0,2.6363636363636362
chr13p,strong,395132,395132,395132,395151,1,302.0,4.0
chr13p,strong,395302,395302,395302,395321,1,302.0,3.4444444444444446
chr13p,strong,395510,395510,395510,395529,1,302.0,3.4444444444444446
chr13p,strong,399458,399458,399458,399477,1,302.0,3.4444444444444446
chr13p,strong,399647,399647,399647,399666,1,302.0,3.4444444444444446
chr13p,strong,399821,399821,399821,399840,1,302.0,3.0
chr13p,strong,399996,399996,399996,400015,1,302.0,3.4444444444444446
chr13p,strong,400180,400180,400180,400199,1,302.0,3.4444444444444446
chr13p,strong,400350,400350,400350,400369,1,302.0,4.714285714285714
chr13p,strong,407062,407062,407062,407081,1,302.0,3.4444444444444446
chr13p,strong,409212,409212,409212,409231,1,302.0,2.6363636363636362
chr13p,strong,409410,409410,409410,409429,1,302.0,4.714285714285714
chr13p,strong,411853,411853,411853,411872,1,302.0,7.0
chr13p,strong,413517,413517,413517,413536,1,302.0,2.3333333333333335
chr13p,strong,413725,413748,413725,413767,24,302.0,5.240079365079365
chr13p,strong,414511,414511,414511,414530,1,302.0,3.4444444444444446
chr13p,strong,415383,415383,415383,415402,1,302.0,4.714285714285714
chr13p,strong,415598,415598,415598,415617,1,302.0,4.714285714285714
chr13p,strong,415787,415787,415787,415806,1,302.0,4.0
chr13p,strong,415976,415976,415976,415995,1,302.0,3.0
chr13p,strong,416160,416160,416160,416179,1,302.0,3.0
chr13p,strong,417403,417403,417403,417422,1,302.0,2.6363636363636362
chr13p,strong,417592,417592,417592,417611,1,302.0,5.666666666666667
chr13p,strong,417776,417776,417776,417795,1,302.0,2.6363636363636362
chr13p,strong,417965,417965,417965,417984,1,302.0,4.714285714285714
chr13p,strong,419571,419571,419571,419590,1,302.0,3.4444444444444446
chr13p,strong,419793,419793,419793,419812,1,302.0,4.0
chr13p,strong,419982,419982,419982,420001,1,302.0,4.0
chr13p,strong,420185,420185,420185,420204,1,302.0,3.4444444444444446
chr13p,strong,420383,420383,420383,420402,1,302.0,5.666666666666667
chr13p,strong,420876,420876,420876,420895,1,302.0,4.714285714285714
chr13p,strong,423389,423389,423389,423408,1,302.0,4.0
chr13p,strong,423559,423559,423559,423578,1,302.0,4.714285714285714
chr13p,strong,423717,423717,423717,423736,1,302.0,3.4444444444444446
chr13p,strong,423887,423887,423887,423906,1,302.0,4.714285714285714
chr13p,strong,424515,424515,424515,424534,1,302.0,7.0
chr13p,strong,425192,425192,425192,425211,1,302.0,3.0
chr13p,strong,425381,425381,425381,425400,1,302.0,5.666666666666667
chr13p,strong,429043,429043,429043,429062,1,302.0,3.4444444444444446
chr13p,strong,429218,429218,429218,429237,1,302.0,4.0
chr13p,strong,429435,429435,429435,429454,1,302.0,2.6363636363636362
chr13p,strong,431077,431077,431077,431096,1,302.0,3.0
chr13p,strong,431262,431262,431262,431281,1,302.0,4.0
chr13p,strong,431446,431446,431446,431465,1,302.0,3.4444444444444446
chr13p,strong,432101,432101,432101,432120,1,302.0,4.0
chr13p,strong,432276,432276,432276,432295,1,302.0,5.666666666666667
chr13p,strong,432446,432446,432446,432465,1,302.0,3.4444444444444446
chr13p,strong,432616,432616,432616,432635,1,302.0,4.0
chr13p,strong,436970,436970,436970,436989,1,302.0,2.6363636363636362
chr13p,strong,437159,437159,437159,437178,1,302.0,5.666666666666667
chr13p,strong,437343,437343,437343,437362,1,302.0,3.0
chr13p,strong,437532,437532,437532,437551,1,302.0,5.666666666666667
chr13p,strong,437905,437905,437905,437924,1,302.0,5.666666666666667
chr13p,strong,438948,438948,438948,438967,1,302.0,2.6363636363636362
chr13p,strong,439104,439104,439104,439123,1,302.0,3.0
chr13p,strong,439302,439302,439302,439321,1,302.0,4.0
chr13p,strong,439472,439472,439472,439491,1,302.0,3.0
chr13p,strong,443457,443457,443457,443476,1,302.0,3.4444444444444446
chr13p,strong,443622,443622,443622,443641,1,302.0,3.0
chr13p,strong,443797,443797,443797,443816,1,302.0,3.4444444444444446
chr13p,strong,443981,443981,443981,444000,1,302.0,3.4444444444444446
chr13p,strong,444151,444151,444151,444170,1,302.0,4.714285714285714
chr13p,strong,448424,448424,448424,448443,1,302.0,3.4444444444444446
chr13p,strong,448604,448604,448604,448623,1,302.0,4.0
chr13p,strong,449540,449540,449540,449559,1,302.0,3.0
chr13p,strong,451821,451821,451821,451840,1,302.0,2.6363636363636362
chr13p,strong,452010,452010,452010,452029,1,302.0,4.714285714285714
chr13p,strong,452180,452180,452180,452199,1,302.0,3.0
chr13p,strong,452940,452940,452940,452959,1,302.0,4.714285714285714
chr13p,strong,456698,456698,456698,456717,1,302.0,3.0
chr13p,strong,456896,456896,456896,456915,1,302.0,4.0
chr13p,strong,457085,457085,457085,457104,1,302.0,3.4444444444444446
chr13p,strong,458006,458006,458006,458025,1,302.0,4.0
chr13p,strong,474246,474246,474246,474265,1,302.0,2.6363636363636362
chr13p,strong,477715,477715,477715,477734,1,302.0,4.714285714285714
chr13p,strong,477904,477904,477904,477923,1,302.0,3.0
chr13p,strong,479545,479545,479545,479564,1,302.0,2.6363636363636362
chr13p,strong,483014,483014,483014,483033,1,302.0,4.714285714285714
chr13p,strong,483217,483217,483217,483236,1,302.0,2.3333333333333335
chr13p,strong,483406,483406,483406,483425,1,302.0,3.4444444444444446
chr13p,strong,484558,484558,484558,484577,1,302.0,3.0
chr13p,strong,484766,484766,484766,484785,1,302.0,4.0
chr13p,strong,484950,484950,484950,484969,1,302.0,3.0
chr13p,strong,485144,485144,485144,485163,1,302.0,3.4444444444444446
chr13p,strong,487843,487843,487843,487862,1,302.0,4.0
chr13p,strong,488032,488032,488032,488051,1,302.0,3.0
chr13p,strong,492053,492053,492053,492072,1,302.0,2.6363636363636362
chr13p,strong,492242,492242,492242,492261,1,302.0,5.666666666666667
chr13p,strong,495526,495526,495526,495545,1,302.0,2.6363636363636362
chr13p,strong,495702,495702,495702,495721,1,302.0,4.714285714285714
chr13p,strong,495891,495891,495891,495910,1,302.0,2.6363636363636362
chr13p,strong,496061,496061,496061,496080,1,302.0,9.0
chr13p,strong,496231,496231,496231,496250,1,302.0,2.6363636363636362
chr13p,strong,497050,497050,497050,497069,1,302.0,2.6363636363636362
chr13p,strong,497220,497220,497220,497239,1,302.0,2.6363636363636362
chr13p,strong,497575,497575,497575,497594,1,302.0,3.0
chr13p,strong,497892,497892,497892,497911,1,302.0,4.714285714285714
chr13p,strong,498521,498521,498521,498540,1,302.0,3.0
chr13p,strong,498697,498697,498697,498716,1,302.0,4.0
chr13p,weak,2443,2443,2443,2462,1,302.0,1.0
chr13p,weak,3131,3131,3131,3150,1,302.0,1.5
chr13p,weak,3316,3316,3316,3335,1,302.0,1.3529411764705883
chr13p,weak,3505,3505,3505,3524,1,302.0,1.3529411764705883
chr13p,weak,3672,3672,3672,3691,1,302.0,1.3529411764705883
chr13p,weak,3806,3806,3806,3825,1,302.0,1.3529411764705883
chr13p,weak,4093,4093,4093,4112,1,302.0,1.3529411764705883
chr13p,weak,4281,4281,4281,4300,1,302.0,1.5
chr13p,weak,4462,4462,4462,4481,1,302.0,1.3529411764705883
chr13p,weak,4667,4667,4667,4686,1,302.0,1.5
chr13p,weak,4994,4994,4994,5013,1,302.0,1.105263157894737
chr13p,weak,5152,5152,5152,5171,1,302.0,1.2222222222222223
chr13p,weak,5240,5240,5240,5259,1,302.0,1.2222222222222223
chr13p,weak,5329,5329,5329,5348,1,302.0,1.2222222222222223
chr13p,weak,5405,5405,5405,5424,1,302.0,1.5
chr13p,weak,5490,5490,5490,5509,1,302.0,1.5
chr13p,weak,5639,5639,5639,5658,1,302.0,1.5
chr13p,weak,5790,5790,5790,5809,1,302.0,1.8571428571428572
chr13p,weak,5990,5990,5990,6009,1,302.0,1.105263157894737
chr13p,weak,6174,6174,6174,6193,1,302.0,1.8571428571428572
chr13p,weak,6369,6369,6369,6388,1,302.0,1.5
chr13p,weak,6519,6519,6519,6538,1,302.0,1.3529411764705883
chr13p,weak,6683,6683,6683,6702,1,302.0,1.6666666666666667
chr13p,weak,6881,6881,6881,6900,1,302.0,1.6666666666666667
chr13p,weak,7098,7098,7098,7117,1,302.0,1.5
chr13p,weak,7301,7301,7301,7320,1,302.0,1.3529411764705883
chr13p,weak,7493,7493,7493,7512,1,302.0,1.6666666666666667
chr13p,weak,7659,7659,7659,7678,1,302.0,1.2222222222222223
chr13p,weak,7810,7810,7810,7829,1,302.0,1.3529411764705883
chr13p,weak,7951,7951,7951,7970,1,302.0,1.3529411764705883
chr13p,weak,8088,8088,8088,8107,1,302.0,1.6666666666666667
chr13p,weak,8229,8229,8229,8248,1,302.0,1.105263157894737
chr13p,weak,8411,8411,8411,8430,1,302.0,1.2222222222222223
chr13p,weak,8585,8585,8585,8604,1,302.0,1.0
chr13p,weak,8769,8769,8769,8788,1,302.0,1.5
chr13p,weak,8953,8953,8953,8972,1,302.0,1.5
chr13p,weak,9136,9136,9136,9155,1,302.0,1.2222222222222223
chr13p,weak,9264,9264,9264,9283,1,302.0,1.5
chr13p,weak,9406,9406,9406,9425,1,302.0,1.8571428571428572
chr13p,weak,9617,9617,9617,9636,1,302.0,1.3529411764705883
chr13p,weak,9795,9795,9795,9814,1,302.0,1.105263157894737
chr13p,weak,10000,10000,10000,10019,1,302.0,1.2222222222222223
chr13p,weak,10300,10300,10300,10319,1,302.0,1.5
chr13p,weak,10499,10499,10499,10518,1,302.0,1.3529411764705883
chr13p,weak,10689,10689,10689,10708,1,302.0,1.3529411764705883
chr13p,weak,10879,10879,10879,10898,1,302.0,1.3529411764705883
chr13p,weak,11073,11073,11073,11092,1,302.0,1.6666666666666667
chr13p,weak,11261,11261,11261,11280,1,302.0,1.6666666666666667
chr13p,weak,11485,11485,11485,11504,1,302.0,1.3529411764705883
chr13p,weak,11799,11799,11799,11818,1,302.0,1.5
chr13p,weak,11938,11938,11938,11957,1,302.0,1.6666666666666667
chr13p,weak,12079,12079,12079,12098,1,302.0,1.3529411764705883
chr13p,weak,12265,12265,12265,12284,1,302.0,1.3529411764705883
chr13p,weak,12420,12420,12420,12439,1,302.0,1.3529411764705883
chr13p,weak,12581,12581,12581,12600,1,302.0,1.5
chr13p,weak,12759,12759,12759,12778,1,302.0,1.5
chr13p,weak,12962,12962,12962,12981,1,302.0,1.5
chr13p,weak,13179,13179,13179,13198,1,302.0,1.2222222222222223
chr13p,weak,13369,13412,13369,13431,44,302.0,1.607231004289828
chr13p,weak,13572,13572,13572,13591,1,302.0,1.6666666666666667
chr13p,weak,13755,13755,13755,13774,1,302.0,1.0
chr13p,weak,13943,13943,13943,13962,1,302.0,1.5
chr13p,weak,14127,14127,14127,14146,1,302.0,1.5
chr13p,weak,14311,14311,14311,14330,1,302.0,1.2222222222222223
chr13p,weak,14498,14498,14498,14517,1,302.0,2.076923076923077
chr13p,weak,14619,14619,14619,14638,1,302.0,1.2222222222222223
chr13p,weak,14760,14760,14760,14779,1,302.0,1.6666666666666667
chr13p,weak,14811,14811,14811,14830,1,302.0,1.5
chr13p,weak,15003,15003,15003,15022,1,302.0,1.105263157894737
chr13p,weak,15112,15112,15112,15131,1,302.0,1.3529411764705883
chr13p,weak,15194,15194,15194,15213,1,302.0,1.5
chr13p,weak,15468,15468,15468,15487,1,302.0,1.6666666666666667
chr13p,weak,15666,15666,15666,15685,1,302.0,1.5
chr13p,weak,15831,15831,15831,15850,1,302.0,1.5
chr13p,weak,16022,16022,16022,16041,1,302.0,1.3529411764705883
chr13p,weak,16200,16200,16200,16219,1,302.0,1.5
chr13p,weak,16390,16390,16390,16409,1,302.0,1.0
chr13p,weak,16570,16570,16570,16589,1,302.0,1.6666666666666667
chr13p,weak,16757,16757,16757,16776,1,302.0,1.2222222222222223
chr13p,weak,16945,16954,16945,16973,10,302.0,1.3267973856209152
chr13p,weak,17135,17135,17135,17154,1,302.0,1.105263157894737
chr13p,weak,17319,17319,17319,17338,1,302.0,1.2222222222222223
chr13p,weak,17511,17511,17511,17530,1,302.0,1.5
chr13p,weak,17700,17700,17700,17719,1,302.0,1.8571428571428572
chr13p,weak,17765,17765,17765,17784,1,302.0,2.076923076923077
chr13p,weak,18048,18048,18048,18067,1,302.0,1.8571428571428572
chr13p,weak,18145,18145,18145,18164,1,302.0,1.6666666666666667
chr13p,weak,18283,18283,18283,18302,1,302.0,1.6666666666666667
chr13p,weak,18470,18470,18470,18489,1,302.0,1.2222222222222223
chr13p,weak,18638,18638,18638,18657,1,302.0,1.2222222222222223
chr13p,weak,18831,18831,18831,18850,1,302.0,1.8571428571428572
chr13p,weak,19036,19045,19036,19064,10,302.0,1.5186274509803923
chr13p,weak,19224,19224,19224,19243,1,302.0,1.2222222222222223
chr13p,weak,19424,19424,19424,19443,1,302.0,1.8571428571428572
chr13p,weak,19568,19568,19568,19587,1,302.0,1.3529411764705883
chr13p,weak,19947,19947,19947,19966,1,302.0,1.8571428571428572
chr13p,weak,20158,20158,20158,20177,1,302.0,1.5
chr13p,weak,20358,20358,20358,20377,1,302.0,1.3529411764705883
chr13p,weak,20539,20539,20539,20558,1,302.0,1.5
chr13p,weak,20709,20709,20709,20728,1,302.0,1.3529411764705883
chr13p,weak,20882,20882,20882,20901,1,302.0,1.8571428571428572
chr13p,weak,21064,21075,21064,21094,12,302.0,1.4509803921568627
chr13p,weak,21239,21244,21239,21263,6,302.0,1.4264705882352942
chr13p,weak,21402,21402,21402,21421,1,302.0,1.2222222222222223
chr13p,weak,21581,21581,21581,21600,1,302.0,1.105263157894737
chr13p,weak,21743,21743,21743,21762,1,302.0,1.6666666666666667
chr13p,weak,21972,21972,21972,21991,1,302.0,1.5
chr13p,weak,22165,22165,22165,22184,1,302.0,1.3529411764705883
chr13p,weak,22389,22389,22389,22408,1,302.0,1.3529411764705883
chr13p,weak,22563,22563,22563,22582,1,302.0,1.2222222222222223
chr13p,weak,22763,22763,22763,22782,1,302.0,1.6666666666666667
chr13p,weak,22950,22950,22950,22969,1,302.0,1.5
chr13p,weak,23157,23157,23157,23176,1,302.0,1.3529411764705883
chr13p,weak,23372,23372,23372,23391,1,302.0,1.6666666666666667
chr13p,weak,23541,23541,23541,23560,1,302.0,1.5
chr13p,weak,23833,23833,23833,23852,1,302.0,1.5
chr13p,weak,24015,24015,24015,24034,1,302.0,1.3529411764705883
chr13p,weak,24372,24372,24372,24391,1,302.0,1.5
chr13p,weak,24537,24537,24537,24556,1,302.0,1.3529411764705883
chr13p,weak,24712,24712,24712,24731,1,302.0,1.6666666666666667
chr13p,weak,24885,24885,24885,24904,1,302.0,1.2222222222222223
chr13p,weak,25094,25094,25094,25113,1,302.0,1.3529411764705883
chr13p,weak,25380,25380,25380,25399,1,302.0,1.6666666666666667
chr13p,weak,25552,25552,25552,25571,1,302.0,1.2222222222222223
chr13p,weak,25707,25707,25707,25726,1,302.0,1.3529411764705883
chr13p,weak,25876,25876,25876,25895,1,302.0,1.3529411764705883
chr13p,weak,26050,26050,26050,26069,1,302.0,1.6666666666666667
chr13p,weak,26213,26213,26213,26232,1,302.0,1.105263157894737
chr13p,weak,26407,26407,26407,26426,1,302.0,1.3529411764705883
chr13p,weak,26884,26884,26884,26903,1,302.0,1.2222222222222223
chr13p,weak,27107,27107,27107,27126,1,302.0,1.2222222222222223
chr13p,weak,27564,27564,27564,27583,1,302.0,1.105263157894737
chr13p,weak,27767,27767,27767,27786,1,302.0,1.5
chr13p,weak,27940,27940,27940,27959,1,302.0,1.2222222222222223
chr13p,weak,28126,28126,28126,28145,1,302.0,1.3529411764705883
chr13p,weak,28398,28398,28398,28417,1,302.0,1.105263157894737
chr13p,weak,28491,28491,28491,28510,1,302.0,1.6666666666666667
chr13p,weak,28662,28662,28662,28681,1,302.0,1.3529411764705883
chr13p,weak,28827,28827,28827,28846,1,302.0,1.5
chr13p,weak,29001,29001,29001,29020,1,302.0,1.5
chr13p,weak,29320,29320,29320,29339,1,302.0,1.2222222222222223
chr13p,weak,29559,29559,29559,29578,1,302.0,1.8571428571428572
chr13p,weak,29852,29852,29852,29871,1,302.0,1.8571428571428572
chr13p,weak,30037,30037,30037,30056,1,302.0,1.3529411764705883
chr13p,weak,30212,30218,30212,30237,7,302.0,1.0751879699248124
chr13p,weak,30373,30373,30373,30392,1,302.0,1.6666666666666667
chr13p,weak,30531,30531,30531,30550,1,302.0,1.2222222222222223
chr13p,weak,30710,30710,30710,30729,1,302.0,1.6666666666666667
chr13p,weak,30886,30886,30886,30905,1,302.0,1.5
chr13p,weak,31077,31077,31077,31096,1,302.0,1.5
chr13p,weak,31253,31253,31253,31272,1,302.0,1.5
chr13p,weak,31403,31403,31403,31422,1,302.0,1.2222222222222223
chr13p,weak,31588,31588,31588,31607,1,302.0,1.3529411764705883
chr13p,weak,31761,31761,31761,31780,1,302.0,1.5
chr13p,weak,31967,31967,31967,31986,1,302.0,1.2222222222222223
chr13p,weak,32143,32156,32143,32175,14,302.0,1.6462585034013606
chr13p,weak,32384,32384,32384,32403,1,302.0,1.105263157894737
chr13p,weak,32596,32596,32596,32615,1,302.0,1.2222222222222223
chr13p,weak,32796,32796,32796,32815,1,302.0,1.6666666666666667
chr13p,weak,32982,32982,32982,33001,1,302.0,1.8571428571428572
chr13p,weak,33037,33037,33037,33056,1,302.0,1.5
chr13p,weak,33479,33479,33479,33498,1,302.0,1.3529411764705883
chr13p,weak,33688,33688,33688,33707,1,302.0,1.105263157894737
chr13p,weak,33852,33877,33852,33896,26,302.0,1.2825540472599297
chr13p,weak,34056,34056,34056,34075,1,302.0,1.5
chr13p,weak,34284,34284,34284,34303,1,302.0,1.3529411764705883
chr13p,weak,34451,34451,34451,34470,1,302.0,1.2222222222222223
chr13p,weak,34732,34732,34732,34751,1,302.0,1.105263157894737
chr13p,weak,34909,34909,34909,34928,1,302.0,1.3529411764705883
chr13p,weak,35187,35187,35187,35206,1,302.0,1.2222222222222223
chr13p,weak,35368,35368,35368,35387,1,302.0,1.5
chr13p,weak,35623,35623,35623,35642,1,302.0,1.5
chr13p,weak,35839,35839,35839,35858,1,302.0,1.0
chr13p,weak,36033,36033,36033,36052,1,302.0,1.2222222222222223
chr13p,weak,36221,36221,36221,36240,1,302.0,1.0
chr13p,weak,36392,36392,36392,36411,1,302.0,1.5
